01/08/2014 13:06:00,1.33981
01/08/2014 13:07:00,1.33998
01/08/2014 13:08:00,1.34018
01/08/2014 13:09:00,1.33999
01/08/2014 13:10:00,1.34019
01/08/2014 13:11:00,1.33984
01/08/2014 13:12:00,1.33983
01/08/2014 13:13:00,1.33955
01/08/2014 13:14:00,1.33946
01/08/2014 13:15:00,1.33937
01/08/2014 13:16:00,1.33935
01/08/2014 13:17:00,1.33937
01/08/2014 13:18:00,1.33941
01/08/2014 13:19:00,1.3394
01/08/2014 13:20:00,1.33917
01/08/2014 13:21:00,1.33908
01/08/2014 13:22:00,1.33906
01/08/2014 13:23:00,1.33909
01/08/2014 13:24:00,1.33909
01/08/2014 13:25:00,1.33907
01/08/2014 13:26:00,1.33897
01/08/2014 13:27:00,1.33908
01/08/2014 13:28:00,1.33913
01/08/2014 13:29:00,1.33915
01/08/2014 13:30:00,1.33948
01/08/2014 13:31:00,1.34287
01/08/2014 13:32:00,1.34146
01/08/2014 13:33:00,1.34214
01/08/2014 13:34:00,1.34156
01/08/2014 13:35:00,1.3406
01/08/2014 13:36:00,1.34114
01/08/2014 13:37:00,1.34098
01/08/2014 13:38:00,1.34051
01/08/2014 13:39:00,1.3404
01/08/2014 13:40:00,1.34068
01/08/2014 13:41:00,1.33932
01/08/2014 13:42:00,1.33931
01/08/2014 13:43:00,1.33851
01/08/2014 13:44:00,1.33879
01/08/2014 13:45:00,1.33924
01/08/2014 13:46:00,1.33942
01/08/2014 13:47:00,1.33929
01/08/2014 13:48:00,1.33861
01/08/2014 13:49:00,1.33882
01/08/2014 13:50:00,1.33921
01/08/2014 13:51:00,1.33926
01/08/2014 13:52:00,1.33959
01/08/2014 13:53:00,1.34012
01/08/2014 13:54:00,1.34025
01/08/2014 13:55:00,1.34038
01/08/2014 13:56:00,1.34073
01/08/2014 13:57:00,1.3414
01/08/2014 13:58:00,1.34188
01/08/2014 13:59:00,1.34166
01/08/2014 14:00:00,1.34146
01/08/2014 14:01:00,1.34225
01/08/2014 14:02:00,1.34255
01/08/2014 14:03:00,1.34255
01/08/2014 14:04:00,1.34264
01/08/2014 14:05:00,1.34243
01/08/2014 14:06:00,1.34235
01/08/2014 14:07:00,1.34284
01/08/2014 14:08:00,1.34244
01/08/2014 14:09:00,1.34225
01/08/2014 14:10:00,1.34203
01/08/2014 14:11:00,1.34186
01/08/2014 14:12:00,1.34134
01/08/2014 14:13:00,1.34128
01/08/2014 14:14:00,1.34127
01/08/2014 14:15:00,1.34126
01/08/2014 14:16:00,1.34156
01/08/2014 14:17:00,1.34156
01/08/2014 14:18:00,1.34157
01/08/2014 14:19:00,1.34178
01/08/2014 14:20:00,1.34155
01/08/2014 14:21:00,1.34166
01/08/2014 14:22:00,1.34183
01/08/2014 14:23:00,1.34186
01/08/2014 14:24:00,1.34186
01/08/2014 14:25:00,1.3421
01/08/2014 14:26:00,1.34227
01/08/2014 14:27:00,1.34234
01/08/2014 14:28:00,1.34207
01/08/2014 14:29:00,1.34203
01/08/2014 14:30:00,1.34183
01/08/2014 14:31:00,1.3418
01/08/2014 14:32:00,1.34183
01/08/2014 14:33:00,1.3418
01/08/2014 14:34:00,1.34173
01/08/2014 14:35:00,1.34156
01/08/2014 14:36:00,1.34145
01/08/2014 14:37:00,1.34156
01/08/2014 14:38:00,1.34153
01/08/2014 14:39:00,1.34148
01/08/2014 14:40:00,1.34134
01/08/2014 14:41:00,1.34141
01/08/2014 14:42:00,1.34138
01/08/2014 14:43:00,1.34131
01/08/2014 14:44:00,1.34112
01/08/2014 14:45:00,1.34108
01/08/2014 14:46:00,1.34114
01/08/2014 14:47:00,1.3412
01/08/2014 14:48:00,1.34108
01/08/2014 14:49:00,1.34097
01/08/2014 14:50:00,1.34098
01/08/2014 14:51:00,1.34111
01/08/2014 14:52:00,1.34118
01/08/2014 14:53:00,1.34118
01/08/2014 14:54:00,1.34141
01/08/2014 14:55:00,1.34141
01/08/2014 14:56:00,1.3415
01/08/2014 14:57:00,1.34145
01/08/2014 14:58:00,1.3415
01/08/2014 14:59:00,1.34172
01/08/2014 15:00:00,1.34166
01/08/2014 15:01:00,1.3412
01/08/2014 15:02:00,1.34114
01/08/2014 15:03:00,1.34075
01/08/2014 15:04:00,1.34067
01/08/2014 15:05:00,1.34084
01/08/2014 15:06:00,1.34102
01/08/2014 15:07:00,1.34125
01/08/2014 15:08:00,1.34108
01/08/2014 15:09:00,1.34105
01/08/2014 15:10:00,1.34117
01/08/2014 15:11:00,1.34106
01/08/2014 15:12:00,1.34159
01/08/2014 15:13:00,1.34157
01/08/2014 15:14:00,1.34224
01/08/2014 15:15:00,1.34236
01/08/2014 15:16:00,1.34236
01/08/2014 15:17:00,1.34268
01/08/2014 15:18:00,1.34267
01/08/2014 15:19:00,1.34239
01/08/2014 15:20:00,1.34236
01/08/2014 15:21:00,1.34244
01/08/2014 15:22:00,1.34246
01/08/2014 15:23:00,1.34239
01/08/2014 15:24:00,1.34245
01/08/2014 15:25:00,1.34247
01/08/2014 15:26:00,1.34239
01/08/2014 15:27:00,1.34239
01/08/2014 15:28:00,1.34245
01/08/2014 15:29:00,1.34223
01/08/2014 15:30:00,1.34211
01/08/2014 15:31:00,1.34211
01/08/2014 15:32:00,1.34207
01/08/2014 15:33:00,1.34192
01/08/2014 15:34:00,1.34208
01/08/2014 15:35:00,1.34222
01/08/2014 15:36:00,1.34235
01/08/2014 15:37:00,1.34241
01/08/2014 15:38:00,1.34244
01/08/2014 15:39:00,1.34249
01/08/2014 15:40:00,1.34246
01/08/2014 15:41:00,1.34249
01/08/2014 15:42:00,1.34254
01/08/2014 15:43:00,1.34275
01/08/2014 15:44:00,1.34307
01/08/2014 15:45:00,1.34335
01/08/2014 15:46:00,1.34355
01/08/2014 15:47:00,1.34349
01/08/2014 15:48:00,1.34351
01/08/2014 15:49:00,1.34358
01/08/2014 15:50:00,1.344
01/08/2014 15:51:00,1.34415
01/08/2014 15:52:00,1.34402
01/08/2014 15:53:00,1.34413
01/08/2014 15:54:00,1.344
01/08/2014 15:55:00,1.34352
01/08/2014 15:56:00,1.34354
01/08/2014 15:57:00,1.34337
01/08/2014 15:58:00,1.34332
01/08/2014 15:59:00,1.34333
01/08/2014 16:00:00,1.34274
01/08/2014 16:01:00,1.34297
01/08/2014 16:02:00,1.34275
01/08/2014 16:03:00,1.34292
01/08/2014 16:04:00,1.34302
01/08/2014 16:05:00,1.34304
01/08/2014 16:06:00,1.34298
01/08/2014 16:07:00,1.34298
01/08/2014 16:08:00,1.34286
01/08/2014 16:09:00,1.34298
01/08/2014 16:10:00,1.3432
01/08/2014 16:11:00,1.34294
01/08/2014 16:12:00,1.3429
01/08/2014 16:13:00,1.34283
01/08/2014 16:14:00,1.34282
01/08/2014 16:15:00,1.34247
01/08/2014 16:16:00,1.3425
01/08/2014 16:17:00,1.34289
01/08/2014 16:18:00,1.34267
01/08/2014 16:19:00,1.34276
01/08/2014 16:20:00,1.3429
01/08/2014 16:21:00,1.3429
01/08/2014 16:22:00,1.34295
01/08/2014 16:23:00,1.34298
01/08/2014 16:24:00,1.3425
01/08/2014 16:25:00,1.34249
01/08/2014 16:26:00,1.34248
01/08/2014 16:27:00,1.34248
01/08/2014 16:28:00,1.34265
01/08/2014 16:29:00,1.34266
01/08/2014 16:30:00,1.34278
01/08/2014 16:31:00,1.34288
01/08/2014 16:32:00,1.34278
01/08/2014 16:33:00,1.34269
01/08/2014 16:34:00,1.34277
01/08/2014 16:35:00,1.34275
01/08/2014 16:36:00,1.3428
01/08/2014 16:37:00,1.34293
01/08/2014 16:38:00,1.34278
01/08/2014 16:39:00,1.34301
01/08/2014 16:40:00,1.34303
01/08/2014 16:41:00,1.34303
01/08/2014 16:42:00,1.34299
01/08/2014 16:43:00,1.34311
01/08/2014 16:44:00,1.34329
01/08/2014 16:45:00,1.3432
01/08/2014 16:46:00,1.34311
01/08/2014 16:47:00,1.34327
01/08/2014 16:48:00,1.34328
01/08/2014 16:49:00,1.34323
01/08/2014 16:50:00,1.34329
01/08/2014 16:51:00,1.34358
01/08/2014 16:52:00,1.34342
01/08/2014 16:53:00,1.34338
01/08/2014 16:54:00,1.34354
01/08/2014 16:55:00,1.34363
01/08/2014 16:56:00,1.34394
01/08/2014 16:57:00,1.34389
01/08/2014 16:58:00,1.34384
01/08/2014 16:59:00,1.34379
01/08/2014 17:00:00,1.34344
01/08/2014 17:01:00,1.34312
01/08/2014 17:02:00,1.34293
01/08/2014 17:03:00,1.34282
01/08/2014 17:04:00,1.34284
01/08/2014 17:05:00,1.34288
01/08/2014 17:06:00,1.34291
01/08/2014 17:07:00,1.34297
01/08/2014 17:08:00,1.34296
01/08/2014 17:09:00,1.34304
01/08/2014 17:10:00,1.34306
01/08/2014 17:11:00,1.34299
01/08/2014 17:12:00,1.34311
01/08/2014 17:13:00,1.34294
01/08/2014 17:14:00,1.34291
01/08/2014 17:15:00,1.34292
01/08/2014 17:16:00,1.34274
01/08/2014 17:17:00,1.34275
01/08/2014 17:18:00,1.34274
01/08/2014 17:19:00,1.3427
01/08/2014 17:20:00,1.34281
01/08/2014 17:21:00,1.34279
01/08/2014 17:22:00,1.34257
01/08/2014 17:23:00,1.34264
01/08/2014 17:24:00,1.34289
01/08/2014 17:25:00,1.3428
01/08/2014 17:26:00,1.3428
01/08/2014 17:27:00,1.34288
01/08/2014 17:28:00,1.34289
01/08/2014 17:29:00,1.34284
01/08/2014 17:30:00,1.34277
01/08/2014 17:31:00,1.34277
01/08/2014 17:32:00,1.34274
01/08/2014 17:33:00,1.3428
01/08/2014 17:34:00,1.34277
01/08/2014 17:35:00,1.34275
01/08/2014 17:36:00,1.34285
01/08/2014 17:37:00,1.34275
01/08/2014 17:38:00,1.34287
01/08/2014 17:39:00,1.34307
01/08/2014 17:40:00,1.34289
01/08/2014 17:41:00,1.34305
01/08/2014 17:42:00,1.3432
01/08/2014 17:43:00,1.3431
01/08/2014 17:44:00,1.34315
01/08/2014 17:45:00,1.34318
01/08/2014 17:46:00,1.3432
01/08/2014 17:47:00,1.34325
01/08/2014 17:48:00,1.34323
01/08/2014 17:49:00,1.34312
01/08/2014 17:50:00,1.34315
01/08/2014 17:51:00,1.34317
01/08/2014 17:52:00,1.34295
01/08/2014 17:53:00,1.34285
01/08/2014 17:54:00,1.34296
01/08/2014 17:55:00,1.34287
01/08/2014 17:56:00,1.34285
01/08/2014 17:57:00,1.343
01/08/2014 17:58:00,1.34285
01/08/2014 17:59:00,1.34298
01/08/2014 18:00:00,1.34302
01/08/2014 18:01:00,1.34309
01/08/2014 18:02:00,1.343
01/08/2014 18:03:00,1.34299
01/08/2014 18:04:00,1.34299
01/08/2014 18:05:00,1.34294
01/08/2014 18:06:00,1.34295
01/08/2014 18:07:00,1.34306
01/08/2014 18:08:00,1.34301
01/08/2014 18:09:00,1.343
01/08/2014 18:10:00,1.3431
01/08/2014 18:11:00,1.34313
01/08/2014 18:12:00,1.34308
01/08/2014 18:13:00,1.34311
01/08/2014 18:14:00,1.34314
01/08/2014 18:15:00,1.34307
01/08/2014 18:16:00,1.34296
01/08/2014 18:17:00,1.34295
01/08/2014 18:18:00,1.34295
01/08/2014 18:19:00,1.34285
01/08/2014 18:20:00,1.34279
01/08/2014 18:21:00,1.3429
01/08/2014 18:22:00,1.34297
01/08/2014 18:23:00,1.34292
01/08/2014 18:24:00,1.34302
01/08/2014 18:25:00,1.343
01/08/2014 18:26:00,1.3431
01/08/2014 18:27:00,1.3432
01/08/2014 18:28:00,1.3432
01/08/2014 18:29:00,1.34303
01/08/2014 18:30:00,1.34291
01/08/2014 18:31:00,1.34285
01/08/2014 18:32:00,1.3429
01/08/2014 18:33:00,1.34287
01/08/2014 18:34:00,1.34282
01/08/2014 18:35:00,1.34275
01/08/2014 18:36:00,1.34274
01/08/2014 18:37:00,1.34275
01/08/2014 18:38:00,1.34267
01/08/2014 18:39:00,1.34268
01/08/2014 18:40:00,1.34253
01/08/2014 18:41:00,1.34262
01/08/2014 18:42:00,1.3427
01/08/2014 18:43:00,1.3428
01/08/2014 18:44:00,1.34271
01/08/2014 18:45:00,1.3427
01/08/2014 18:46:00,1.3427
01/08/2014 18:47:00,1.3428
01/08/2014 18:48:00,1.3427
01/08/2014 18:49:00,1.3426
01/08/2014 18:50:00,1.34256
01/08/2014 18:51:00,1.3426
01/08/2014 18:52:00,1.3427
01/08/2014 18:53:00,1.34269
01/08/2014 18:54:00,1.34263
01/08/2014 18:55:00,1.3426
01/08/2014 18:56:00,1.34263
01/08/2014 18:57:00,1.34264
01/08/2014 18:58:00,1.34256
01/08/2014 18:59:00,1.34262
01/08/2014 19:00:00,1.34255
01/08/2014 19:01:00,1.34258
01/08/2014 19:02:00,1.34255
01/08/2014 19:03:00,1.34256
01/08/2014 19:04:00,1.34251
01/08/2014 19:05:00,1.34261
01/08/2014 19:06:00,1.34266
01/08/2014 19:07:00,1.34271
01/08/2014 19:08:00,1.34272
01/08/2014 19:09:00,1.34288
01/08/2014 19:10:00,1.34285
01/08/2014 19:11:00,1.343
01/08/2014 19:12:00,1.34275
01/08/2014 19:13:00,1.34278
01/08/2014 19:14:00,1.34288
01/08/2014 19:15:00,1.34293
01/08/2014 19:16:00,1.34313
01/08/2014 19:17:00,1.34319
01/08/2014 19:18:00,1.3431
01/08/2014 19:19:00,1.34311
01/08/2014 19:20:00,1.3431
01/08/2014 19:21:00,1.3431
01/08/2014 19:22:00,1.34318
01/08/2014 19:23:00,1.34305
01/08/2014 19:24:00,1.34298
01/08/2014 19:25:00,1.34296
01/08/2014 19:26:00,1.34289
01/08/2014 19:27:00,1.3429
01/08/2014 19:28:00,1.34291
01/08/2014 19:29:00,1.34296
01/08/2014 19:30:00,1.34296
01/08/2014 19:31:00,1.3429
01/08/2014 19:32:00,1.34292
01/08/2014 19:33:00,1.34294
01/08/2014 19:34:00,1.3429
01/08/2014 19:35:00,1.34293
01/08/2014 19:36:00,1.34292
01/08/2014 19:37:00,1.3429
01/08/2014 19:38:00,1.3429
01/08/2014 19:39:00,1.3429
01/08/2014 19:40:00,1.3429
01/08/2014 19:41:00,1.3429
01/08/2014 19:42:00,1.3428
01/08/2014 19:43:00,1.3428
01/08/2014 19:44:00,1.3428
01/08/2014 19:45:00,1.34277
01/08/2014 19:46:00,1.3427
01/08/2014 19:47:00,1.3426
01/08/2014 19:48:00,1.3426
01/08/2014 19:49:00,1.3427
01/08/2014 19:50:00,1.34262
01/08/2014 19:51:00,1.3427
01/08/2014 19:52:00,1.34272
01/08/2014 19:53:00,1.3427
01/08/2014 19:54:00,1.34273
01/08/2014 19:55:00,1.34263
01/08/2014 19:56:00,1.34262
01/08/2014 19:57:00,1.34258
01/08/2014 19:58:00,1.34275
01/08/2014 19:59:00,1.34278
01/08/2014 20:00:00,1.34273
01/08/2014 20:01:00,1.34274
01/08/2014 20:02:00,1.34271
01/08/2014 20:03:00,1.34271
01/08/2014 20:05:00,1.34272
01/08/2014 20:06:00,1.34266
01/08/2014 20:07:00,1.34265
01/08/2014 20:08:00,1.34267
01/08/2014 20:09:00,1.34257
01/08/2014 20:10:00,1.34247
01/08/2014 20:11:00,1.34258
01/08/2014 20:12:00,1.3425
01/08/2014 20:13:00,1.34244
01/08/2014 20:14:00,1.34245
01/08/2014 20:15:00,1.34246
01/08/2014 20:16:00,1.34252
01/08/2014 20:17:00,1.34246
01/08/2014 20:18:00,1.34247
01/08/2014 20:19:00,1.3422
01/08/2014 20:20:00,1.34221
01/08/2014 20:21:00,1.34223
01/08/2014 20:22:00,1.34233
01/08/2014 20:23:00,1.34232
01/08/2014 20:24:00,1.34232
01/08/2014 20:25:00,1.34223
01/08/2014 20:26:00,1.34231
01/08/2014 20:27:00,1.34233
01/08/2014 20:28:00,1.34229
01/08/2014 20:29:00,1.34232
01/08/2014 20:30:00,1.34232
01/08/2014 20:31:00,1.3423
01/08/2014 20:32:00,1.34235
01/08/2014 20:33:00,1.34236
01/08/2014 20:34:00,1.34228
01/08/2014 20:35:00,1.34231
01/08/2014 20:36:00,1.34236
01/08/2014 20:37:00,1.34236
01/08/2014 20:38:00,1.34238
01/08/2014 20:39:00,1.34241
01/08/2014 20:40:00,1.34231
01/08/2014 20:41:00,1.34232
01/08/2014 20:42:00,1.34232
01/08/2014 20:43:00,1.34231
01/08/2014 20:44:00,1.34231
01/08/2014 20:45:00,1.34228
01/08/2014 20:46:00,1.34231
01/08/2014 20:47:00,1.34225
01/08/2014 20:48:00,1.3423
01/08/2014 20:49:00,1.3423
01/08/2014 20:50:00,1.3423
01/08/2014 20:51:00,1.34229
01/08/2014 20:52:00,1.34232
01/08/2014 20:53:00,1.3422
01/08/2014 20:54:00,1.3422
01/08/2014 20:55:00,1.34221
01/08/2014 20:56:00,1.34224
01/08/2014 20:57:00,1.34229
01/08/2014 20:58:00,1.34228
01/08/2014 20:59:00,1.34225
01/08/2014 21:00:00,1.3421
01/08/2014 21:01:00,1.3421
01/08/2014 21:02:00,1.34219
01/08/2014 21:03:00,1.34219
01/08/2014 21:04:00,1.34218
01/08/2014 21:05:00,1.34221
01/08/2014 21:06:00,1.3422
01/08/2014 21:07:00,1.34226
01/08/2014 21:08:00,1.3423
01/08/2014 21:09:00,1.3423
01/08/2014 21:10:00,1.3423
01/08/2014 21:11:00,1.3423
01/08/2014 21:12:00,1.34231
01/08/2014 21:13:00,1.34231
01/08/2014 21:14:00,1.34231
01/08/2014 21:15:00,1.34226
01/08/2014 21:16:00,1.34225
01/08/2014 21:17:00,1.34223
01/08/2014 21:18:00,1.34223
01/08/2014 21:19:00,1.34224
01/08/2014 21:20:00,1.34223
01/08/2014 21:21:00,1.34224
01/08/2014 21:22:00,1.34224
01/08/2014 21:23:00,1.34222
01/08/2014 21:24:00,1.34222
01/08/2014 21:25:00,1.34225
01/08/2014 21:26:00,1.34234
01/08/2014 21:27:00,1.34236
01/08/2014 21:28:00,1.34235
01/08/2014 21:29:00,1.34236
01/08/2014 21:30:00,1.34232
01/08/2014 21:31:00,1.34232
01/08/2014 21:32:00,1.34248
01/08/2014 21:33:00,1.34252
01/08/2014 21:34:00,1.34251
01/08/2014 21:35:00,1.3425
01/08/2014 21:36:00,1.34257
01/08/2014 21:37:00,1.34263
01/08/2014 21:38:00,1.34265
01/08/2014 21:39:00,1.3427
01/08/2014 21:40:00,1.34271
01/08/2014 21:41:00,1.34271
01/08/2014 21:42:00,1.34271
01/08/2014 21:43:00,1.34269
01/08/2014 21:44:00,1.3427
01/08/2014 21:45:00,1.34269
01/08/2014 21:46:00,1.34269
01/08/2014 21:47:00,1.34272
01/08/2014 21:48:00,1.34288
01/08/2014 21:49:00,1.34275
01/08/2014 21:50:00,1.34268
01/08/2014 21:51:00,1.34275
01/08/2014 21:52:00,1.34274
01/08/2014 21:53:00,1.34273
01/08/2014 21:54:00,1.34269
01/08/2014 21:55:00,1.34261
01/08/2014 21:56:00,1.34262
01/08/2014 21:57:00,1.34272
01/08/2014 21:58:00,1.34295
01/08/2014 21:59:00,1.34268
01/08/2014 22:00:00,1.34268
03/08/2014 22:01:00,1.34278
03/08/2014 22:02:00,1.34278
03/08/2014 22:03:00,1.34303
03/08/2014 22:04:00,1.34302
03/08/2014 22:05:00,1.34301
03/08/2014 22:06:00,1.34296
03/08/2014 22:07:00,1.3427
03/08/2014 22:08:00,1.34265
03/08/2014 22:09:00,1.34267
03/08/2014 22:10:00,1.34265
03/08/2014 22:11:00,1.34272
03/08/2014 22:12:00,1.34257
03/08/2014 22:13:00,1.34252
03/08/2014 22:14:00,1.34243
03/08/2014 22:15:00,1.34252
03/08/2014 22:16:00,1.34245
03/08/2014 22:17:00,1.34259
03/08/2014 22:18:00,1.34258
03/08/2014 22:19:00,1.34253
03/08/2014 22:21:00,1.34253
03/08/2014 22:22:00,1.34252
03/08/2014 22:23:00,1.3425
03/08/2014 22:24:00,1.34253
03/08/2014 22:25:00,1.34251
03/08/2014 22:26:00,1.34253
03/08/2014 22:27:00,1.34254
03/08/2014 22:28:00,1.34256
03/08/2014 22:29:00,1.34253
03/08/2014 22:30:00,1.34256
03/08/2014 22:31:00,1.3426
03/08/2014 22:32:00,1.34266
03/08/2014 22:33:00,1.34265
03/08/2014 22:34:00,1.34266
03/08/2014 22:35:00,1.34264
03/08/2014 22:36:00,1.34266
03/08/2014 22:37:00,1.34265
03/08/2014 22:38:00,1.34265
03/08/2014 22:39:00,1.34265
03/08/2014 22:40:00,1.34263
03/08/2014 22:41:00,1.34265
03/08/2014 22:42:00,1.34265
03/08/2014 22:43:00,1.34267
03/08/2014 22:44:00,1.34267
03/08/2014 22:45:00,1.34266
03/08/2014 22:46:00,1.34263
03/08/2014 22:47:00,1.34265
03/08/2014 22:48:00,1.34263
03/08/2014 22:49:00,1.34265
03/08/2014 22:50:00,1.34264
03/08/2014 22:51:00,1.34265
03/08/2014 22:52:00,1.34266
03/08/2014 22:53:00,1.34265
03/08/2014 22:54:00,1.34265
03/08/2014 22:55:00,1.34265
03/08/2014 22:56:00,1.34266
03/08/2014 22:57:00,1.34267
03/08/2014 22:58:00,1.34264
03/08/2014 22:59:00,1.34263
03/08/2014 23:00:00,1.34263
03/08/2014 23:01:00,1.34246
03/08/2014 23:02:00,1.34247
03/08/2014 23:03:00,1.34245
03/08/2014 23:04:00,1.34243
03/08/2014 23:05:00,1.34245
03/08/2014 23:06:00,1.34245
03/08/2014 23:07:00,1.34245
03/08/2014 23:08:00,1.34243
03/08/2014 23:09:00,1.34247
03/08/2014 23:10:00,1.34247
03/08/2014 23:11:00,1.34251
03/08/2014 23:12:00,1.34239
03/08/2014 23:13:00,1.34249
03/08/2014 23:14:00,1.34247
03/08/2014 23:15:00,1.34246
03/08/2014 23:16:00,1.34245
03/08/2014 23:17:00,1.34244
03/08/2014 23:18:00,1.34239
03/08/2014 23:19:00,1.34238
03/08/2014 23:20:00,1.34242
03/08/2014 23:21:00,1.34242
03/08/2014 23:22:00,1.34242
03/08/2014 23:23:00,1.34238
03/08/2014 23:24:00,1.34238
03/08/2014 23:25:00,1.34235
03/08/2014 23:26:00,1.34225
03/08/2014 23:27:00,1.34226
03/08/2014 23:28:00,1.34227
03/08/2014 23:29:00,1.34226
03/08/2014 23:30:00,1.34223
03/08/2014 23:31:00,1.34223
03/08/2014 23:32:00,1.34223
03/08/2014 23:33:00,1.34224
03/08/2014 23:34:00,1.34227
03/08/2014 23:35:00,1.34227
03/08/2014 23:37:00,1.34229
03/08/2014 23:38:00,1.34236
03/08/2014 23:39:00,1.34235
03/08/2014 23:40:00,1.34235
03/08/2014 23:41:00,1.34233
03/08/2014 23:42:00,1.34233
03/08/2014 23:43:00,1.34226
03/08/2014 23:44:00,1.34228
03/08/2014 23:45:00,1.34226
03/08/2014 23:47:00,1.34229
03/08/2014 23:48:00,1.34226
03/08/2014 23:49:00,1.34227
03/08/2014 23:50:00,1.34227
03/08/2014 23:51:00,1.34226
03/08/2014 23:53:00,1.34223
03/08/2014 23:54:00,1.34223
03/08/2014 23:55:00,1.34224
03/08/2014 23:56:00,1.34225
03/08/2014 23:57:00,1.34225
03/08/2014 23:58:00,1.34225
03/08/2014 23:59:00,1.34239
04/08/2014 00:00:00,1.34235
04/08/2014 00:01:00,1.34235
04/08/2014 00:02:00,1.34235
04/08/2014 00:03:00,1.34235
04/08/2014 00:04:00,1.34235
04/08/2014 00:05:00,1.34236
04/08/2014 00:06:00,1.34237
04/08/2014 00:07:00,1.34238
04/08/2014 00:08:00,1.34239
04/08/2014 00:09:00,1.34244
04/08/2014 00:10:00,1.34246
04/08/2014 00:11:00,1.34246
04/08/2014 00:12:00,1.34245
04/08/2014 00:13:00,1.34244
04/08/2014 00:14:00,1.34245
04/08/2014 00:15:00,1.34245
04/08/2014 00:17:00,1.34245
04/08/2014 00:18:00,1.34245
04/08/2014 00:19:00,1.34246
04/08/2014 00:20:00,1.34246
04/08/2014 00:21:00,1.34245
04/08/2014 00:22:00,1.34243
04/08/2014 00:23:00,1.3424
04/08/2014 00:24:00,1.34241
04/08/2014 00:25:00,1.34241
04/08/2014 00:26:00,1.3424
04/08/2014 00:27:00,1.34244
04/08/2014 00:28:00,1.34245
04/08/2014 00:29:00,1.34244
04/08/2014 00:30:00,1.3424
04/08/2014 00:31:00,1.34239
04/08/2014 00:32:00,1.34238
04/08/2014 00:33:00,1.34244
04/08/2014 00:34:00,1.34244
04/08/2014 00:35:00,1.34245
04/08/2014 00:36:00,1.34246
04/08/2014 00:37:00,1.34246
04/08/2014 00:38:00,1.34245
04/08/2014 00:39:00,1.34253
04/08/2014 00:40:00,1.34255
04/08/2014 00:41:00,1.34256
04/08/2014 00:42:00,1.34264
04/08/2014 00:43:00,1.34265
04/08/2014 00:44:00,1.34266
04/08/2014 00:45:00,1.34265
04/08/2014 00:46:00,1.34264
04/08/2014 00:47:00,1.34265
04/08/2014 00:48:00,1.34265
04/08/2014 00:49:00,1.34265
04/08/2014 00:50:00,1.34267
04/08/2014 00:51:00,1.34263
04/08/2014 00:52:00,1.34268
04/08/2014 00:53:00,1.34268
04/08/2014 00:54:00,1.34268
04/08/2014 00:55:00,1.34267
04/08/2014 00:56:00,1.34267
04/08/2014 00:57:00,1.34269
04/08/2014 00:58:00,1.34268
04/08/2014 00:59:00,1.34268
04/08/2014 01:00:00,1.34268
04/08/2014 01:01:00,1.34268
04/08/2014 01:02:00,1.3428
04/08/2014 01:03:00,1.34279
04/08/2014 01:04:00,1.3428
04/08/2014 01:05:00,1.3428
04/08/2014 01:06:00,1.34281
04/08/2014 01:07:00,1.34279
04/08/2014 01:08:00,1.34281
04/08/2014 01:09:00,1.34278
04/08/2014 01:10:00,1.34273
04/08/2014 01:11:00,1.34274
04/08/2014 01:12:00,1.34274
04/08/2014 01:14:00,1.34279
04/08/2014 01:15:00,1.34279
04/08/2014 01:16:00,1.34276
04/08/2014 01:18:00,1.34278
04/08/2014 01:19:00,1.3428
04/08/2014 01:20:00,1.34277
04/08/2014 01:21:00,1.34266
04/08/2014 01:22:00,1.34268
04/08/2014 01:23:00,1.34273
04/08/2014 01:24:00,1.34275
04/08/2014 01:25:00,1.34276
04/08/2014 01:26:00,1.34276
04/08/2014 01:27:00,1.34278
04/08/2014 01:28:00,1.34282
04/08/2014 01:29:00,1.34287
04/08/2014 01:30:00,1.34286
04/08/2014 01:31:00,1.34286
04/08/2014 01:32:00,1.34287
04/08/2014 01:33:00,1.3429
04/08/2014 01:34:00,1.34289
04/08/2014 01:35:00,1.34287
04/08/2014 01:36:00,1.34284
04/08/2014 01:37:00,1.34284
04/08/2014 01:38:00,1.34281
04/08/2014 01:39:00,1.34276
04/08/2014 01:40:00,1.34281
04/08/2014 01:41:00,1.34279
04/08/2014 01:42:00,1.34279
04/08/2014 01:43:00,1.34265
04/08/2014 01:44:00,1.34265
04/08/2014 01:45:00,1.34263
04/08/2014 01:46:00,1.34263
04/08/2014 01:47:00,1.34264
04/08/2014 01:48:00,1.34263
04/08/2014 01:49:00,1.34264
04/08/2014 01:50:00,1.34264
04/08/2014 01:51:00,1.34265
04/08/2014 01:52:00,1.34265
04/08/2014 01:53:00,1.34265
04/08/2014 01:54:00,1.34266
04/08/2014 01:55:00,1.34275
04/08/2014 01:56:00,1.34265
04/08/2014 01:57:00,1.3426
04/08/2014 01:58:00,1.3426
04/08/2014 01:59:00,1.34255
04/08/2014 02:00:00,1.34249
04/08/2014 02:01:00,1.34235
04/08/2014 02:02:00,1.34226
04/08/2014 02:03:00,1.34226
04/08/2014 02:04:00,1.34228
04/08/2014 02:05:00,1.34224
04/08/2014 02:06:00,1.34226
04/08/2014 02:07:00,1.34232
04/08/2014 02:08:00,1.34233
04/08/2014 02:09:00,1.34235
04/08/2014 02:10:00,1.34236
04/08/2014 02:11:00,1.34236
